3.25215938e+02	8.00000000e+04	1.64200000e+07	0.00000000e+00	8.00000000e+04	1.64200000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.27699784e+02	5.00000000e+03	1.64950000e+07	0.00000000e+00	5.00000000e+03	1.64950000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.30202601e+02	0.00000000e+00	1.65000000e+07	0.00000000e+00	0.00000000e+00	1.65000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.32724533e+02	2.15000000e+05	1.67850000e+07	0.00000000e+00	2.15000000e+05	1.67850000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.35265726e+02	8.00000000e+04	1.69200000e+07	0.00000000e+00	8.00000000e+04	1.69200000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.37826328e+02	3.50000000e+04	1.69650000e+07	0.00000000e+00	3.50000000e+04	1.69650000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.40406487e+02	5.00000000e+03	1.69950000e+07	0.00000000e+00	5.00000000e+03	1.69950000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.43006351e+02	1.85000000e+05	1.73150000e+07	0.00000000e+00	1.85000000e+05	1.73150000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.45626072e+02	4.00000000e+04	1.74600000e+07	0.00000000e+00	4.00000000e+04	1.74600000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.48265801e+02	0.00000000e+00	1.75000000e+07	0.00000000e+00	0.00000000e+00	1.75000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.50925692e+02	0.00000000e+00	1.75000000e+07	0.00000000e+00	0.00000000e+00	1.75000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.53605897e+02	1.30000000e+05	1.78700000e+07	0.00000000e+00	1.30000000e+05	1.78700000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.56306572e+02	4.00000000e+04	1.79600000e+07	0.00000000e+00	4.00000000e+04	1.79600000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.59027874e+02	5.00000000e+03	1.79950000e+07	0.00000000e+00	5.00000000e+03	1.79950000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.61769960e+02	3.45000000e+05	1.81550000e+07	0.00000000e+00	3.45000000e+05	1.81550000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.64532989e+02	9.00000000e+04	1.84100000e+07	0.00000000e+00	9.00000000e+04	1.84100000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.67317120e+02	1.00000000e+04	1.84900000e+07	0.00000000e+00	1.00000000e+04	1.84900000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.70122515e+02	0.00000000e+00	1.85000000e+07	0.00000000e+00	0.00000000e+00	1.85000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.72949337e+02	1.90000000e+05	1.88100000e+07	0.00000000e+00	1.90000000e+05	1.88100000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.75797748e+02	4.00000000e+04	1.89600000e+07	0.00000000e+00	4.00000000e+04	1.89600000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.78667914e+02	5.00000000e+03	1.89950000e+07	0.00000000e+00	5.00000000e+03	1.89950000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.81560002e+02	3.95000000e+05	1.91050000e+07	0.00000000e+00	3.95000000e+05	1.91050000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.84474177e+02	1.15000000e+05	1.93850000e+07	0.00000000e+00	1.15000000e+05	1.93850000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.87410610e+02	2.50000000e+04	1.94750000e+07	0.00000000e+00	2.50000000e+04	1.94750000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.90369470e+02	1.50000000e+04	1.94850000e+07	0.00000000e+00	1.50000000e+04	1.94850000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.93350928e+02	1.50000000e+05	1.98500000e+07	0.00000000e+00	1.50000000e+05	1.98500000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.96355157e+02	1.50000000e+04	1.99850000e+07	0.00000000e+00	1.50000000e+04	1.99850000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
3.99382332e+02	1.00000000e+04	1.99900000e+07	0.00000000e+00	1.00000000e+04	1.99900000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.02432626e+02	2.65000000e+05	2.02350000e+07	0.00000000e+00	2.65000000e+05	2.02350000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.05506217e+02	6.50000000e+04	2.04350000e+07	0.00000000e+00	6.50000000e+04	2.04350000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.08603282e+02	2.50000000e+04	2.04750000e+07	0.00000000e+00	2.50000000e+04	2.04750000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.11724002e+02	3.20000000e+05	2.06800000e+07	0.00000000e+00	3.20000000e+05	2.06800000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.14868556e+02	7.50000000e+04	2.09250000e+07	0.00000000e+00	7.50000000e+04	2.09250000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.18037127e+02	1.50000000e+04	2.09850000e+07	0.00000000e+00	1.50000000e+04	2.09850000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.21229897e+02	4.40000000e+05	2.10600000e+07	0.00000000e+00	4.40000000e+05	2.10600000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.24447053e+02	7.50000000e+04	2.14250000e+07	0.00000000e+00	7.50000000e+04	2.14250000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.27688780e+02	5.00000000e+03	2.14950000e+07	0.00000000e+00	5.00000000e+03	2.14950000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.30955265e+02	0.00000000e+00	2.15000000e+07	0.00000000e+00	0.00000000e+00	2.15000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.34246699e+02	1.20000000e+05	2.18800000e+07	0.00000000e+00	1.20000000e+05	2.18800000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.37563271e+02	2.50000000e+04	2.19750000e+07	0.00000000e+00	2.50000000e+04	2.19750000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.40905173e+02	0.00000000e+00	2.20000000e+07	0.00000000e+00	0.00000000e+00	2.20000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.44272599e+02	9.50000000e+04	2.24050000e+07	0.00000000e+00	9.50000000e+04	2.24050000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.47665744e+02	1.50000000e+04	2.24850000e+07	0.00000000e+00	1.50000000e+04	2.24850000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.51084804e+02	4.70000000e+05	2.25300000e+07	0.00000000e+00	4.70000000e+05	2.25300000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.54529978e+02	6.50000000e+04	2.29350000e+07	0.00000000e+00	6.50000000e+04	2.29350000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.58001464e+02	0.00000000e+00	2.30000000e+07	0.00000000e+00	0.00000000e+00	2.30000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.61499463e+02	3.85000000e+05	2.31150000e+07	0.00000000e+00	3.85000000e+05	2.31150000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.65024179e+02	1.00000000e+05	2.34000000e+07	0.00000000e+00	1.00000000e+05	2.34000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.68575815e+02	1.50000000e+04	2.34850000e+07	0.00000000e+00	1.50000000e+04	2.34850000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.72154576e+02	2.90000000e+05	2.37100000e+07	0.00000000e+00	2.90000000e+05	2.37100000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.75760671e+02	3.50000000e+04	2.39650000e+07	0.00000000e+00	3.50000000e+04	2.39650000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.79394307e+02	5.00000000e+03	2.39950000e+07	0.00000000e+00	5.00000000e+03	2.39950000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.83055695e+02	1.80000000e+05	2.43200000e+07	0.00000000e+00	1.80000000e+05	2.43200000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.86745047e+02	2.00000000e+04	2.44800000e+07	0.00000000e+00	2.00000000e+04	2.44800000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.90462576e+02	0.00000000e+00	2.45000000e+07	0.00000000e+00	0.00000000e+00	2.45000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.94208498e+02	8.00000000e+04	2.49200000e+07	0.00000000e+00	8.00000000e+04	2.49200000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
4.97983030e+02	1.00000000e+04	2.49900000e+07	0.00000000e+00	1.00000000e+04	2.49900000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.01786390e+02	3.25000000e+05	2.51750000e+07	0.00000000e+00	3.25000000e+05	2.51750000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.05618798e+02	5.50000000e+04	2.54450000e+07	0.00000000e+00	5.50000000e+04	2.54450000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.09480477e+02	1.50000000e+04	2.54850000e+07	0.00000000e+00	1.50000000e+04	2.54850000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.13371649e+02	1.35000000e+05	2.58650000e+07	0.00000000e+00	1.35000000e+05	2.58650000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.17292540e+02	5.00000000e+03	2.59950000e+07	0.00000000e+00	5.00000000e+03	2.59950000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.21243377e+02	4.65000000e+05	2.60350000e+07	0.00000000e+00	4.65000000e+05	2.60350000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.25224388e+02	7.00000000e+04	2.64300000e+07	0.00000000e+00	7.00000000e+04	2.64300000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.29235805e+02	5.00000000e+03	2.64950000e+07	0.00000000e+00	5.00000000e+03	2.64950000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.33277859e+02	1.55000000e+05	2.68450000e+07	0.00000000e+00	1.55000000e+05	2.68450000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.37350784e+02	1.00000000e+04	2.69900000e+07	0.00000000e+00	1.00000000e+04	2.69900000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.41454816e+02	4.55000000e+05	2.70450000e+07	0.00000000e+00	4.55000000e+05	2.70450000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.45590193e+02	3.00000000e+04	2.74700000e+07	0.00000000e+00	3.00000000e+04	2.74700000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.49757154e+02	0.00000000e+00	2.75000000e+07	0.00000000e+00	0.00000000e+00	2.75000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.53955941e+02	9.50000000e+04	2.79050000e+07	0.00000000e+00	9.50000000e+04	2.79050000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.58186796e+02	1.50000000e+04	2.79850000e+07	0.00000000e+00	1.50000000e+04	2.79850000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.62449963e+02	2.50000000e+05	2.82500000e+07	0.00000000e+00	2.50000000e+05	2.82500000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.66745692e+02	2.00000000e+04	2.84800000e+07	0.00000000e+00	2.00000000e+04	2.84800000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.71074228e+02	4.85000000e+05	2.85150000e+07	0.00000000e+00	4.85000000e+05	2.85150000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.75435824e+02	4.00000000e+04	2.89600000e+07	0.00000000e+00	4.00000000e+04	2.89600000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.79830732e+02	5.00000000e+03	2.89950000e+07	0.00000000e+00	5.00000000e+03	2.89950000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.84259207e+02	1.10000000e+05	2.93900000e+07	0.00000000e+00	1.10000000e+05	2.93900000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.88721503e+02	1.50000000e+04	2.94850000e+07	0.00000000e+00	1.50000000e+04	2.94850000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.93217881e+02	2.20000000e+05	2.97800000e+07	0.00000000e+00	2.20000000e+05	2.97800000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
5.97748600e+02	2.50000000e+04	2.99750000e+07	0.00000000e+00	2.50000000e+04	2.99750000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.02313922e+02	3.20000000e+05	3.01800000e+07	0.00000000e+00	3.20000000e+05	3.01800000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.06914113e+02	1.50000000e+04	3.04850000e+07	0.00000000e+00	1.50000000e+04	3.04850000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.11549437e+02	3.50000000e+05	3.06500000e+07	0.00000000e+00	3.50000000e+05	3.06500000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.16220163e+02	5.00000000e+04	3.09500000e+07	0.00000000e+00	5.00000000e+04	3.09500000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.20926563e+02	1.00000000e+04	3.09900000e+07	0.00000000e+00	1.00000000e+04	3.09900000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.25668908e+02	6.00000000e+04	3.14400000e+07	0.00000000e+00	6.00000000e+04	3.14400000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.30447472e+02	0.00000000e+00	3.15000000e+07	0.00000000e+00	0.00000000e+00	3.15000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.35262533e+02	6.00000000e+04	3.19400000e+07	0.00000000e+00	6.00000000e+04	3.19400000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.40114370e+02	0.00000000e+00	3.20000000e+07	0.00000000e+00	0.00000000e+00	3.20000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.45003262e+02	8.00000000e+04	3.24200000e+07	0.00000000e+00	8.00000000e+04	3.24200000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.49929493e+02	1.00000000e+04	3.24900000e+07	0.00000000e+00	1.00000000e+04	3.24900000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.54893349e+02	7.00000000e+04	3.29300000e+07	0.00000000e+00	7.00000000e+04	3.29300000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.59895116e+02	5.00000000e+03	3.29950000e+07	0.00000000e+00	5.00000000e+03	3.29950000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.64935084e+02	6.50000000e+04	3.34350000e+07	0.00000000e+00	6.50000000e+04	3.34350000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.70013545e+02	0.00000000e+00	3.35000000e+07	0.00000000e+00	0.00000000e+00	3.35000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.75130793e+02	1.05000000e+05	3.38950000e+07	0.00000000e+00	1.05000000e+05	3.38950000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.80287124e+02	5.00000000e+03	3.39950000e+07	0.00000000e+00	5.00000000e+03	3.39950000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.85482837e+02	5.50000000e+04	3.44450000e+07	0.00000000e+00	5.50000000e+04	3.44450000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.90718232e+02	5.00000000e+03	3.44950000e+07	0.00000000e+00	5.00000000e+03	3.44950000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
6.95993613e+02	5.50000000e+04	3.49450000e+07	0.00000000e+00	5.50000000e+04	3.49450000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.01309284e+02	4.20000000e+05	3.50800000e+07	0.00000000e+00	4.20000000e+05	3.50800000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.06665555e+02	1.50000000e+04	3.54850000e+07	0.00000000e+00	1.50000000e+04	3.54850000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.12062734e+02	2.80000000e+05	3.57200000e+07	0.00000000e+00	2.80000000e+05	3.57200000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.17501133e+02	2.50000000e+04	3.59750000e+07	0.00000000e+00	2.50000000e+04	3.59750000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.22981069e+02	1.85000000e+05	3.63150000e+07	0.00000000e+00	1.85000000e+05	3.63150000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.28502858e+02	1.50000000e+04	3.64850000e+07	0.00000000e+00	1.50000000e+04	3.64850000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.34066820e+02	1.15000000e+05	3.68850000e+07	0.00000000e+00	1.15000000e+05	3.68850000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.39673277e+02	1.50000000e+04	3.69850000e+07	0.00000000e+00	1.50000000e+04	3.69850000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.45322553e+02	5.00000000e+04	3.74500000e+07	0.00000000e+00	5.00000000e+04	3.74500000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.51014976e+02	4.95000000e+05	3.75050000e+07	0.00000000e+00	4.95000000e+05	3.75050000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.56750875e+02	3.50000000e+04	3.79650000e+07	0.00000000e+00	3.50000000e+04	3.79650000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.62530582e+02	2.40000000e+05	3.82600000e+07	0.00000000e+00	2.40000000e+05	3.82600000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.68354432e+02	1.00000000e+04	3.84900000e+07	0.00000000e+00	1.00000000e+04	3.84900000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.74222761e+02	1.20000000e+05	3.88800000e+07	0.00000000e+00	1.20000000e+05	3.88800000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.80135910e+02	1.00000000e+04	3.89900000e+07	0.00000000e+00	1.00000000e+04	3.89900000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.86094221e+02	2.50000000e+04	3.94750000e+07	0.00000000e+00	2.50000000e+04	3.94750000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.92098038e+02	2.65000000e+05	3.97350000e+07	0.00000000e+00	2.65000000e+05	3.97350000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
7.98147710e+02	0.00000000e+00	4.00000000e+07	0.00000000e+00	0.00000000e+00	4.00000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
8.04243587e+02	6.00000000e+04	4.04400000e+07	0.00000000e+00	6.00000000e+04	4.04400000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
8.10386021e+02	0.00000000e+00	4.05000000e+07	0.00000000e+00	0.00000000e+00	4.05000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
8.16575368e+02	3.50000000e+04	4.09650000e+07	0.00000000e+00	3.50000000e+04	4.09650000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
8.22811986e+02	2.20000000e+05	4.12800000e+07	0.00000000e+00	2.20000000e+05	4.12800000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
8.29096236e+02	5.00000000e+03	4.14950000e+07	0.00000000e+00	5.00000000e+03	4.14950000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
8.35428483e+02	5.50000000e+04	4.19450000e+07	0.00000000e+00	5.50000000e+04	4.19450000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
8.41809093e+02	3.45000000e+05	4.21550000e+07	0.00000000e+00	3.45000000e+05	4.21550000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
8.48238434e+02	1.00000000e+04	4.24900000e+07	0.00000000e+00	1.00000000e+04	4.24900000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
8.54716880e+02	8.00000000e+04	4.29200000e+07	0.00000000e+00	8.00000000e+04	4.29200000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
8.61244805e+02	4.30000000e+05	4.30700000e+07	0.00000000e+00	4.30000000e+05	4.30700000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
8.67822588e+02	0.00000000e+00	4.35000000e+07	0.00000000e+00	0.00000000e+00	4.35000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
8.74450608e+02	1.00000000e+05	4.39000000e+07	0.00000000e+00	1.00000000e+05	4.39000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
8.81129250e+02	4.70000000e+05	4.40300000e+07	0.00000000e+00	4.70000000e+05	4.40300000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
8.87858900e+02	2.00000000e+04	4.44800000e+07	0.00000000e+00	2.00000000e+04	4.44800000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
8.94639949e+02	8.00000000e+04	4.49200000e+07	0.00000000e+00	8.00000000e+04	4.49200000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
9.01472788e+02	4.00000000e+05	4.51000000e+07	0.00000000e+00	4.00000000e+05	4.51000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
9.08357812e+02	2.00000000e+04	4.54800000e+07	0.00000000e+00	2.00000000e+04	4.54800000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
9.15295422e+02	4.50000000e+04	4.59550000e+07	0.00000000e+00	4.50000000e+04	4.59550000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
9.22286017e+02	2.90000000e+05	4.62100000e+07	0.00000000e+00	2.90000000e+05	4.62100000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
9.29330004e+02	0.00000000e+00	4.65000000e+07	0.00000000e+00	0.00000000e+00	4.65000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
9.36427789e+02	5.00000000e+04	4.69500000e+07	0.00000000e+00	5.00000000e+04	4.69500000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
9.43579783e+02	1.60000000e+05	4.73400000e+07	0.00000000e+00	1.60000000e+05	4.73400000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
9.50786402e+02	5.00000000e+03	4.74950000e+07	0.00000000e+00	5.00000000e+03	4.74950000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
9.58048060e+02	5.00000000e+03	4.79950000e+07	0.00000000e+00	5.00000000e+03	4.79950000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
9.65365181e+02	5.50000000e+04	4.84450000e+07	0.00000000e+00	5.50000000e+04	4.84450000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
9.72738185e+02	2.25000000e+05	4.87750000e+07	0.00000000e+00	2.25000000e+05	4.87750000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
9.80167502e+02	1.00000000e+04	4.89900000e+07	0.00000000e+00	1.00000000e+04	4.89900000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
9.87653560e+02	2.50000000e+04	4.94750000e+07	0.00000000e+00	2.50000000e+04	4.94750000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
9.95196793e+02	1.00000000e+05	4.99000000e+07	0.00000000e+00	1.00000000e+05	4.99000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.00279764e+03	1.95000000e+05	5.03050000e+07	0.00000000e+00	1.95000000e+05	5.03050000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.01045653e+03	1.00000000e+04	5.04900000e+07	0.00000000e+00	1.00000000e+04	5.04900000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.01817392e+03	0.00000000e+00	5.05000000e+07	0.00000000e+00	0.00000000e+00	5.05000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.02595026e+03	0.00000000e+00	5.05000000e+07	0.00000000e+00	0.00000000e+00	5.05000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.03378598e+03	0.00000000e+00	5.05000000e+07	0.00000000e+00	0.00000000e+00	5.05000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.04168155e+03	0.00000000e+00	5.05000000e+07	0.00000000e+00	0.00000000e+00	5.05000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
1.04963743e+03	0.00000000e+00	5.05000000e+07	0.00000000e+00	0.00000000e+00	5.05000000e+07	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00
